Customer_ID,Age,Annual_Income,Spending_Score,Purchase_Frequency,Transaction_Amount
5380.0,40.0,39187.36352610408,0.14221805529126136,3,160.769051884518
5107.0,32.0,22598.08996412594,0.8350136465573917,21,112.13678899264698
6726.0,43.0,61917.02929219857,0.5416033778890723,17,80.1946969337024
4373.0,28.0,49426.52079597591,0.6269801961330632,13,90.5011910008282
9945.0,36.0,59593.44396281649,0.8095049296414881,5,166.4970852579849
3082.0,42.0,75442.65332835197,0.21175576974929647,10,134.94200880686577
7748.0,40.0,35030.503855356175,0.8593672710048738,7,146.725327151355
1417.0,40.0,38193.04111086568,0.11173496214626391,2,139.67191061294616
9306.0,24.0,18447.62955615661,0.08813027284936369,23,55.54821566648732
9808.0,35.0,47101.84998577378,0.277116142247139,2,82.69127202757443
4974.0,25.0,63262.9942537164,0.31690910248257553,16,170.96949483796004
4267.0,32.0,50735.55670671433,0.2411589030478546,3,133.80909252886923
1825.0,23.0,26436.29636529514,0.7418893746007232,18,188.6240951620053
6745.0,15.0,51877.56392227744,0.1995947581106199,16,64.50231778726663
1412.0,41.0,64437.66577956736,0.7821377879048541,24,98.95494670664618
8543.0,35.0,61947.02829443575,0.04417033829376965,26,139.36823059018175
8587.0,54.0,44817.79491052844,0.11886697138366517,29,99.5584345632675
1728.0,32.0,44791.28235232166,0.5152737468027123,24,103.03007250991467
8164.0,32.0,58911.95961371752,1.0,21,201.75169019143743
9867.0,41.0,41100.456633166126,0.9497324307525388,4,88.14337463840226
6988.0,33.0,62830.46557490082,0.11190387822536074,10,116.09659839311756
3504.0,37.0,40115.0635850999,0.2397097630812793,29,113.0215953972222
3967.0,44.0,73267.06412476086,0.9461568987126752,11,145.65668326430793
3786.0,32.0,53529.08833409122,0.1507036386352739,20,113.0348089614109
2122.0,46.0,20605.31409273816,0.7430556422665145,14,106.47347016479708
5079.0,18.0,59606.59822827421,0.0010152471706784216,11,200.7747276136662
2571.0,51.0,53822.61383167188,0.6319249381644261,21,94.88205662494131
6073.0,17.0,57292.30468019075,0.49474680844772834,6,136.66012623808712
3143.0,16.0,46080.85264023835,0.8295002914531515,2,100.11097359050284
7806.0,54.0,26712.988247845617,0.08068015857682398,9,95.18589452440176
8357.0,36.0,69013.06493995085,0.37742169840438206,15,96.39569762714908
4440.0,25.0,23306.57231498542,0.44616139687640755,0,13.96700061703804
4766.0,53.0,38804.02064849361,0.12389330537085058,20,82.27524645200158
6644.0,24.0,50631.4304340535,0.08561475001206109,10,56.57491660815717
3914.0,32.0,36518.751811278446,0.1796080384056961,16,154.3226467218499
5968.0,61.0,49043.38313869283,0.24107123150849252,13,56.74754068932012
6917.0,38.0,47963.00853929269,0.9664354493460128,17,131.4066924373912
9787.0,14.0,73037.31795390592,0.4757508962647694,11,133.77001215582916
2365.0,31.0,51310.311029238655,0.7072475266010299,7,57.48001410750135
5492.0,36.0,36188.90050337397,0.6845051030473688,2,85.88167714375048
8186.0,40.0,60201.39034250165,0.3399097779597088,29,50.83414734565671
1395.0,19.0,57770.28883963433,0.33111881903506735,25,85.20956303266568
9082.0,38.0,31133.12926482731,0.899972816759777,3,40.45475058685936
5171.0,27.0,67792.73524207994,0.7696740846999657,26,90.2383629234188
5360.0,45.0,36863.73903158595,0.6235520209619714,15,73.74714448367178
3502.0,27.0,70795.85181976555,0.3961803843884049,21,104.66759560147574
1717.0,36.0,40258.83465005962,0.5826546997090988,23,194.23023593322785
3782.0,33.0,65462.47747367263,0.48523158241211006,16,24.23353893027505
5946.0,24.0,51526.00032211193,0.27397442326525934,13,94.69460259490909
9335.0,21.0,44667.53527810467,0.87481019520654,26,74.50697748533463
5980.0,30.0,75535.14846024985,0.6351224568384989,21,118.39627048213652
8266.0,35.0,62351.79429449303,0.0013298609035512987,14,27.03023350143978
5491.0,20.0,43473.58858391721,0.32693686482146617,23,82.49516666604751
8192.0,41.0,69554.85746602647,0.34001690039050125,27,-33.40548701915225
6588.0,37.0,54228.20087460054,0.7065845599518404,7,87.85967632652032
8651.0,40.0,74642.2369518503,0.7006994922632045,12,38.38554712284336
4636.0,35.0,48811.706692464286,0.46428648467418526,2,115.65757227081907
2167.0,23.0,45622.25942305414,0.9513469758658466,3,170.70378977210933
2062.0,34.0,64822.53334599535,0.8725585677996271,25,113.7874682800196
3156.0,41.0,53779.99265240281,0.8665371960508849,3,96.28634798275743
8860.0,23.0,58362.78608379672,0.3483409788081163,3,73.99439731858456
6161.0,23.0,37061.13556489694,0.43111535277390733,1,86.00297905924343
6305.0,32.0,67568.06404197187,0.41907165419992737,12,86.75203282344907
5729.0,34.0,70273.28076292195,0.8895484229371845,7,123.84865846262892
8330.0,32.0,29603.43814117366,0.2491481185306808,8,61.598643040525815
9924.0,47.0,38796.95638644899,0.5141957827042998,0,89.25950059618185
5330.0,40.0,46409.84729778197,0.24911158699834263,0,100.7156910660108
9010.0,35.0,30005.76912735447,0.5274560097535574,8,164.3015469058248
7801.0,23.0,59559.22403528234,0.19544302496660088,10,-6.428318534775684
5846.0,27.0,43425.759168133874,0.10813841157328848,15,-27.275412869832422
7731.0,43.0,68839.56106620326,0.8384903132851591,28,119.47391609426744
8241.0,30.0,81483.73219202422,0.6995676249378853,3,100.42340218605251
1953.0,25.0,41089.2272815513,0.20498501663315385,14,174.29226843384566
3539.0,55.0,38490.58114625803,0.942658084426869,26,43.7446925900765
2542.0,33.0,51454.62777602713,0.3333483924999158,1,82.01248618999092
6293.0,24.0,55545.095742958685,0.021570219052673482,9,147.40672916586857
2191.0,42.0,69940.91880121993,0.14227324221733903,16,-9.267196076043136
7313.0,30.0,45924.79482995972,0.18007333540095208,10,86.7698461255548
3681.0,30.0,31542.916362306143,0.9934276173886903,22,60.279049825991535
2540.0,51.0,47340.12539339062,0.8676472936625688,21,97.2709759182709
7172.0,29.0,44722.05648656968,0.6353474821465621,18,102.49048731823235
6541.0,58.0,62973.2467991365,0.723180469591864,9,116.8160085198905
9691.0,48.0,70828.20261649636,0.42265507212196685,28,75.76357523172996
9702.0,29.0,39483.77710033725,0.6924110657229081,12,124.73375991059524
8494.0,21.0,37951.36642164314,0.9734949775232579,0,137.21033622911543
5312.0,11.0,22798.52662739682,0.028814732148941098,6,108.6234966094334
4141.0,35.0,63270.8435173662,0.33012644775155825,0,104.6943576503895
4486.0,48.0,27797.761402406108,0.6271026464797037,17,110.07862968560936
2810.0,46.0,78287.43145549668,0.5139088311403122,15,40.97318050457017
7588.0,48.0,39422.64690420257,0.018644812524308916,21,43.80179506885078
3923.0,21.0,48314.61198098926,0.411715744865315,15,101.83131935917682
6301.0,47.0,43003.55687363508,0.6196555967616293,4,17.052257226308512
5186.0,38.0,29998.84295770614,0.5049760665730785,13,139.61854120636733
9905.0,49.0,63528.21502192044,0.8723911811649558,21,53.60659927245459
5268.0,36.0,66865.30310227466,0.012471452959136745,5,184.39668700295547
5748.0,47.0,54020.74198768372,0.2849432756368279,26,74.43658168585915
5849.0,43.0,45969.69763739613,0.13564506521780534,5,114.16990212437118
4709.0,45.0,46220.45501679814,0.2502582801743733,22,129.93557200075344
7619.0,30.0,56814.10250370962,0.3621701847203647,11,172.5867989384505
9647.0,33.0,40357.678785210526,0.6768902689504985,17,70.35531661022524
4072.0,17.0,52651.30072985137,0.3242337856457616,21,108.85813029175976
7530.0,29.0,36677.56030438479,0.8844443305753524,8,94.03341046252336
1504.0,42.0,17734.699721944176,0.29961977674751056,15,219.9159547540504
2214.0,40.0,59254.85022568338,0.13690646140878757,14,-1.1149455922733154
2531.0,25.0,86557.49418138464,0.16885394205082838,24,91.97564080730508
8576.0,47.0,58490.840372340695,0.9349394791691489,1,99.12861770008053
1823.0,64.0,49288.66729059552,0.4549415763078682,4,94.45395388676988
1928.0,25.0,44050.91954574267,0.4032281231509703,28,27.764553250811204
6029.0,32.0,44521.07242371547,0.06884095953681914,22,7.281578151546128
1133.0,28.0,44049.71316907251,0.7335831473581681,20,22.954448271195005
3105.0,34.0,52984.863682282,0.6948958642899394,12,143.122978534163
7316.0,28.0,11596.747885089746,0.6920054881031462,0,12.037858959905977
2852.0,32.0,56767.92627915369,0.3675365266450054,28,171.59119152427706
5910.0,35.0,47013.00209417207,0.07310016298442207,15,198.16258526631813
5175.0,39.0,35213.60727009556,0.7383637716113816,6,115.05953300526733
6348.0,49.0,34801.343156714334,0.9655757488288513,12,121.354163739252
7190.0,34.0,41634.36028963386,0.6485113981201405,23,104.44453204507508
2256.0,29.0,43724.80042643444,0.2765019043088305,21,68.6444531158096
4376.0,41.0,71350.1761037437,0.2699577845974163,15,8.484786540303688
6645.0,39.0,33949.18516391987,0.929334496728839,27,45.8703118088084
4584.0,39.0,58853.97882204098,0.7684712116861085,6,128.77455145725847
9053.0,31.0,46858.53452411015,0.6431332470816188,24,88.40039131743764
4330.0,29.0,61474.77562645958,0.5927956925958288,13,95.25429658698404
3703.0,16.0,56625.06986144076,0.18106932309459933,17,102.2036462082487
9662.0,31.0,31157.35043166677,0.034334409420699805,20,105.30115219332814
8114.0,28.0,55816.591133264286,0.9885441885793589,27,120.64909304526324
2353.0,40.0,41030.0981554295,0.1957614627767848,12,44.38728680294277
6063.0,19.0,59161.20307766354,0.5370389272842825,1,115.3255326578382
9549.0,33.0,67437.88461357495,0.6712111603220281,18,24.08362574036317
8575.0,35.0,49592.88204514847,0.4838188096208367,3,40.3027150483259
1667.0,32.0,40911.91395874655,0.507086170370964,13,64.12619364664033
5468.0,30.0,39205.66173221048,0.6614546439088725,1,109.72669161980316
4719.0,39.0,43486.62150821641,0.33335582253126095,23,57.46653931404481
3745.0,35.0,62960.41111969341,0.8996177371050048,29,29.0674972972988
8483.0,30.0,41202.92985678044,0.48504255876375973,18,160.30047659301684
1539.0,43.0,47363.630451700985,0.6621049268060236,18,103.33601508667536
5964.0,21.0,61695.6286398398,0.10647194091275557,3,93.13920182299618
5835.0,41.0,45050.19468776579,0.4926246450099738,26,118.2033755578916
4775.0,39.0,43336.85938886139,0.016020938655216106,20,52.3024331549814
8102.0,34.0,67400.08251999333,0.054417292204000524,21,128.80146292868255
8312.0,16.0,50575.53945601273,0.8973222312031854,25,85.83223499557405
6320.0,48.0,74910.51318684933,0.6730378714066754,2,96.88990175322384
7132.0,43.0,52486.289177785526,0.7921668126473047,7,88.01311161923314
8891.0,25.0,63145.00343432573,0.4678128242921173,3,166.66158124723052
3779.0,42.0,79325.11588845757,0.8522172832229219,20,121.56371757434071
2581.0,29.0,42180.11482127161,0.3568978526155958,4,103.45852972728532
8714.0,46.0,61991.25350356226,0.37694423160300006,10,99.98827409685516
4324.0,30.0,47591.22081561807,0.508393705829423,28,193.95507646580427
6713.0,48.0,35886.02374785167,0.04217065442384941,22,81.86689434472963
8026.0,40.0,44762.37047165819,0.9961575662029617,18,110.96623100646264
1255.0,44.0,28778.53977407401,0.359261991952515,18,203.068427857139
5804.0,40.0,50369.27291113126,0.4709781864762117,16,166.35073986131607
2838.0,40.0,52446.37973703199,0.7550295453145237,1,118.96479791513224
1009.0,37.0,66274.07063958747,0.2975643726485277,19,24.512407753219748
3871.0,27.0,67707.4784279109,0.20163582763142046,27,208.43990740049043
9989.0,35.0,45241.46524681086,0.1274185743304796,8,87.97716375457182
8409.0,44.0,81613.8970517851,0.528179890622108,2,104.19532606455006
8418.0,42.0,33892.052332463805,0.005407638933857637,9,151.59073430916453
6124.0,40.0,28999.070433383386,0.7097712351248199,20,89.69888164533096
2015.0,14.0,31367.720464377217,0.46151979195619697,8,110.63416315268582
3193.0,32.0,32430.78469082739,0.5319872514688543,19,103.22420345355424
9415.0,31.0,61371.15097939735,0.26323889340384987,3,81.82029280035908
8449.0,23.0,75232.41119425502,0.17824612913007334,21,117.56637525351672
5158.0,44.0,75848.60774758828,0.7002355963189891,6,68.29676214789347
4925.0,14.0,21731.02524011276,0.21028212595761378,29,43.17986691118095
7970.0,43.0,62852.3277716556,0.7803707008157974,11,127.04159621808104
5784.0,32.0,64969.03915554363,0.6128867164574123,21,62.8735247365228
2633.0,44.0,52526.01379187536,0.5057973304831247,28,100.24178746576288
1384.0,25.0,28046.14609692897,0.883655918761458,14,78.80083345551347
1404.0,22.0,60280.72158738741,0.1692168927309916,19,189.76168696245213
9175.0,37.0,39348.88251577612,0.33728098284451885,13,169.87214535543404
3000.0,34.0,55448.07101791361,0.1453442574203904,6,185.21486086597903
6989.0,17.0,46197.66566969608,0.6038237446630742,14,130.88059279864825
2460.0,49.0,44594.92195432201,0.6384733076521477,13,73.40288122918622
8190.0,30.0,64201.5950995036,0.4536304544166065,27,112.82008338435114
8140.0,40.0,72897.21940764574,0.7204167504449601,10,129.92048852190612
5809.0,37.0,52799.60030667465,0.7768423433781141,18,13.775809065995787
5178.0,47.0,33703.21851427131,0.2416861613243479,2,145.27299038495636
8245.0,26.0,43092.46821823591,0.3204612179388126,11,77.57243684225354
7600.0,49.0,39097.49932892673,0.3803675354991593,12,131.3197524846814
6997.0,26.0,31112.653367888444,0.20377169822163102,6,20.946204941366844
3048.0,29.0,65888.73735241636,0.36131799045325874,11,67.91844292483867
1716.0,37.0,41800.13482132037,0.9961171050978642,1,131.55187865911645
8939.0,41.0,49127.0523083028,0.7835366163515558,0,137.4280348661448
6565.0,42.0,67944.84991828575,0.8603405496865862,5,96.55638886858036
5544.0,20.0,65414.79691040042,0.9225004867081974,24,109.64204111202176
5976.0,38.0,58374.627441896766,0.6652299599911597,18,119.48440911172668
8239.0,41.0,51790.04568539223,0.7588003632340685,5,128.55902755520071
1249.0,27.0,33635.23257145313,0.015525719241504915,12,42.438815266785454
9865.0,9.0,48690.83842500018,0.1131920012283076,3,193.16218315099167
1770.0,42.0,64669.276733994855,0.02950548270467499,25,90.78916594411707
5363.0,33.0,67448.18535747379,0.13541744427069372,25,95.25510552343329
2077.0,37.0,40358.02278817289,0.7522753727038558,25,85.44805498214295
9427.0,34.0,62489.3028353133,0.8858163886665502,13,111.5876534578963
9580.0,37.0,59408.09514191978,0.278882102520816,29,27.88214565250469
8901.0,42.0,46390.93374794263,0.1190916163676368,15,75.63581760982697
5858.0,16.0,61191.75819891173,0.2729986607848757,27,4.594607161703735
7544.0,46.0,68394.1858883937,0.6473340520843746,28,76.6026090817874
5719.0,33.0,62759.87791837369,0.35027944710728914,1,107.8912893377134
3814.0,51.0,34194.73586974045,0.9615185142655804,8,128.4746163839794
4374.0,30.0,45827.75109186169,0.13094895989872923,12,97.03804203252604
2252.0,28.0,55994.279860758325,0.9907291635226362,20,114.29930499162128
7996.0,33.0,37947.56549606627,0.012364412729905657,13,15.703347683843546
5673.0,39.0,73369.2763614585,0.4518185579525936,13,107.79607211654756
5530.0,32.0,54701.74644956168,0.25184049632533334,4,162.8531292914883
7881.0,40.0,43196.48386906614,0.5664665966899457,1,123.1904756438249
7949.0,31.0,42259.03222378747,0.0965043105058821,4,62.67886970230274
7241.0,35.0,39572.462442365126,0.8761540148237599,5,108.45246816331944
9017.0,57.0,60587.64081537824,0.13649925242714192,1,168.24301929197227
7941.0,38.0,62372.09034978716,0.58758068763898,0,128.47645200077696
8002.0,39.0,40041.928001356384,0.03326971083228828,15,129.8382579233306
2331.0,20.0,72039.0097255599,0.31104950103992235,21,60.68980103658335
5261.0,48.0,44195.69681563335,0.14970214975663493,8,81.88018050851818
8648.0,45.0,38046.32714432394,0.9782272295548325,24,96.56785847339636
6115.0,27.0,57158.59434659202,0.011933880363259512,13,190.3454044888327
5637.0,45.0,32005.833871466915,0.35247280980230505,29,54.37222126244563
5854.0,38.0,29523.398379424667,0.3028294994790983,8,112.98165252411285
4177.0,35.0,35701.34717445211,0.657598863482665,28,133.66028239182126
3180.0,29.0,61242.50151366627,0.8109173108085298,14,87.57786270470837
5892.0,27.0,30556.50945603144,0.4666565764447591,9,83.69464037356995
8043.0,37.0,55531.79439436108,0.45289868619744056,14,196.37956966303503
1137.0,40.0,62623.09829435989,0.22680647708469748,16,86.59350517258201
7327.0,44.0,71670.33076643999,0.4901909470556054,2,79.0857843603786
4472.0,33.0,42622.04313736752,0.363976496993855,7,146.45788619511285
6449.0,26.0,43810.17618791859,0.24516192430653128,24,106.41905500986512
3832.0,60.0,80546.72874444048,0.16865536681181204,3,34.96003684026505
4579.0,24.0,70297.23262200996,0.72859523031008,10,148.97503670964025
6971.0,35.0,45880.79032955069,0.1420184988740112,27,80.11469809919285
5164.0,42.0,67200.03595563174,0.16797009258541162,18,79.57470640563277
8941.0,46.0,53712.084086793824,0.5772577020237738,13,233.01129199491731
6569.0,29.0,50244.68509013163,0.22609375878517018,17,88.26756141848836
5300.0,16.0,87248.79427918137,0.4595057727430217,20,103.36701884134374
7269.0,29.0,66121.96292425106,0.5530920017372565,1,145.65998074545405
4818.0,43.0,78302.14597624067,0.27446944155433745,26,53.3960471049222
2906.0,41.0,34067.04755657106,0.3436274354725309,8,127.91641976720496
7254.0,41.0,76964.20570615708,0.21021538705536902,9,146.2016989615961
1760.0,42.0,47654.694658520726,0.46055431297278676,26,166.3258448916036
8830.0,48.0,47461.11841690423,0.9927875461431394,24,132.97132393888955
8350.0,27.0,55847.46989868932,0.3627943699061591,12,44.75148655469682
7238.0,23.0,57685.54135918775,0.6535536916691749,18,121.81336507847182
7090.0,38.0,65826.5754041198,0.6361093134138007,3,32.747606393442055
7031.0,24.0,63252.33720145984,0.7867696749010961,27,161.50155722919908
8687.0,22.0,40201.585991273736,0.712170143399062,15,153.70825200017762
9472.0,47.0,35052.792525512166,0.011692129601154042,11,111.23593722779609
2887.0,37.0,47130.79616445332,0.3092736361768575,24,109.202328935935
4266.0,35.0,49798.70019108523,0.8705619087647022,15,99.62083768888608
1666.0,35.0,51335.84021347685,0.5397183893497667,16,98.67290568941192
5188.0,33.0,70503.5853945495,0.10418128342785775,15,148.39144053355218
7777.0,19.0,89556.7002302013,0.2834301404144349,1,209.5901103107472
6585.0,53.0,85821.17561764896,0.3671492691447023,12,71.137798578975
4900.0,40.0,63932.25528189693,0.07519143759730253,11,116.13482814307427
7677.0,34.0,39991.81109934733,0.4204929597776966,2,101.4217625310168
